Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Finland,1,2024,164.7188733988086,1296.5154785601626,1461.2343519589713,0.9978603274202218,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Portugal,1,2024,130.11647117440612,1245.2917875903154,1375.4082587647215,1.0584726385903718,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Germany,1,2024,148.9905087513529,1252.8839177280367,1401.8744264793897,1.2082616834361448,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Greece,1,2024,131.546322505993,1184.7414190856243,1316.2877415916173,1.1776071812351492,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,France,1,2024,146.98871688713132,1177.3056938943585,1324.2944107814897,0.9818363830878836,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Brazil,1,2024,145.84483582186178,1027.4504153691773,1173.2952511910391,1.0110974988251975,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,United Kingdom,1,2024,145.27289528922705,965.3163001847621,1110.589195473989,1.1086345512829094,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Spain,1,2024,125.11199151385202,929.9962882676926,1055.1082797815448,1.0640461844450986,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Sweden,1,2024,173.29798138832987,913.0061870028328,1086.3041683911626,0.9713859846102717,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Czech Republic,1,2024,128.11467931018447,914.8599180377499,1042.9745973479344,1.3148557479077878,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Japan,1,2024,153.70901814558962,904.4855172400677,1058.1945353856572,1.2807177795475884,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Belgium,1,2024,163.86096259985646,912.9166583794407,1076.7776209792971,1.0389652280988293,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Poland,1,2024,133.69109950337332,1110.60873274261,1244.2998322459835,1.4040324815834104,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,India,1,2024,90.65257442260821,740.695744709503,831.3483191321111,1.4395638364072916,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Indonesia,1,2024,91.08152982208428,699.9905480811481,791.0720779032323,1.4395638364072916,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,South Korea,1,2024,164.4329031324912,708.6464466077384,873.0793497402296,1.2430963450281851,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,China,1,2024,112.67228492904617,601.6035098509366,714.2757947799828,1.348297023036146,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,United Arab Emirates,1,2024,136.55080216654707,578.1530335955443,714.7038357620914,1.2667839149107722,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,United States,1,2024,142.98513315868803,533.2697172360627,676.2548503947507,1.199901364654055,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Turkey,1,2024,104.09317693952488,461.57203996339314,565.665216902918,1.2667839149107722,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Australia,1,2024,139.98244536235558,527.2269614692912,667.2094068316467,1.3253061463853997,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Malaysia,1,2024,125.11199151385202,390.5825473314736,515.6945388453256,1.015974351448083,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Canada,1,2024,127.25676851123235,365.034010703568,492.29077921480035,1.0612594115177352,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Mexico,1,2024,115.81795785853731,383.58428961450915,499.4022474730465,1.2960450306480857,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Thailand,1,2024,93.2263068194646,323.15830185680335,416.38460867626793,1.3260028396172405,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Russia,1,2024,101.80541480898586,164.17099006492458,265.97640487391044,1.2500632773465927,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Saudi Arabia,1,2024,136.55080216654707,169.98112684680302,306.5319290133501,1.2500632773465927,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,South Africa,1,2024,246.95926981161915,2281.758152011019,2528.7174218226382,1.4905871086015314,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Taiwan,1,2024,171.53328592826745,2364.7720479136133,2536.305333841881,0.8302581567459911,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Switzerland,1,2024,224.0476134169451,2455.2472414635927,2679.294854880538,0.8302581567459911,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Singapore,1,2024,167.68088352562316,2395.711510662937,2563.3923941885605,1.2580492756301154,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Hungary,1,2024,187.3484115812283,1913.2971353323503,2100.6455469135785,0.9960762739281401,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Philippines,1,2024,140.91682472830482,1856.4115954094773,1997.3284201377821,1.395413396372724,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Netherlands,1,2024,228.71104790435658,2000.2623633160224,2228.973411220379,1.0588713005533328,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Norway,1,2024,268.6543780791423,1905.78920888746,2174.443586966602,0.8253522952908979,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Oman,1,2024,193.63391023817428,1953.2872707601603,2146.9211809983344,1.350279470985867,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Italy,1,2024,188.56495970837918,2156.6253981947875,2345.190357903167,1.1206851548875068,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Austria,1,2024,210.86834203947774,1936.6149883108408,2147.4833303503183,0.9048272508634072,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Finland,1,2024,233.57724041295992,1667.2631846346953,1900.8404250476553,0.873429737550811,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Portugal,1,2024,184.50979928454302,1612.338856177749,1796.848655462292,0.9587917268694321,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Germany,1,2024,211.27385808186133,1621.8757889825706,1833.149647064432,1.1697437694384383,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Greece,1,2024,186.53737949646109,1539.581782957552,1726.119162454013,1.1265721886336184,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,France,1,2024,208.43524578517608,1519.3069897222156,1727.7422355073916,0.8508627748573824,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Brazil,1,2024,206.81318161564164,1329.9150634355515,1536.7282450511932,0.892072011080165,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,United Kingdom,1,2024,206.00214953087442,1243.6846857823707,1449.6868353132452,1.0294361318227736,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Spain,1,2024,177.41326854282985,1202.104385670954,1379.5176542137838,0.9666411051975812,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Sweden,1,2024,245.7427216844683,1169.13125647828,1414.8739781627482,0.8361451904921029,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Czech Republic,1,2024,181.67118698785777,1188.2444659166795,1369.9156529045372,1.3198631299642891,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Japan,1,2024,217.96487278119093,1171.5706255829646,1389.5354983641555,1.271785687704376,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Belgium,1,2024,232.3606922858091,1173.0923951004054,1405.4530873862145,0.9313189027209103,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Poland,1,2024,189.57874981433818,1474.1742001410225,1663.7529499553607,1.4454531832146744,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,India,1,2024,128.5485854356047,961.1808930564539,1089.7294784920587,1.4954929700566246,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Indonesia,1,2024,129.15685949918011,903.8532873337973,1033.0101468329774,1.4954929700566246,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,South Korea,1,2024,233.17172437057633,914.6539757761151,1147.8257001466914,1.21880238398937,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,China,1,2024,159.77332069914274,771.782713242159,931.5560339413018,1.3669593999331835,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,United Arab Emirates,1,2024,193.63391023817428,745.7621583094576,939.3960685476319,1.2521622418840035,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,United States,1,2024,202.75802119180554,685.9509226531947,888.7089438450002,1.1579697019462147,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Turkey,1,2024,147.60783942763442,603.6297733313378,751.2376127589722,1.2521622418840035,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Australia,1,2024,198.5001027467776,682.4211844843951,880.9212872311728,1.334580714329569,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Malaysia,1,2024,177.41326854282985,511.3608601833104,688.7741287261402,0.8989402171172954,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Canada,1,2024,180.45463886070692,470.6060483021706,651.0606871628776,0.9627164160335066,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Mexico,1,2024,164.23399716536247,509.74883270589135,673.9828298712538,1.293371478106786,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Thailand,1,2024,132.1982298170572,422.8459370926999,555.0441669097571,1.3355618866205874,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Russia,1,2024,144.3637110885655,218.45434942795538,362.81806051652086,1.2286141068995564,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Saudi Arabia,1,2024,193.63391023817428,219.117161757263,412.7510719954373,1.2286141068995564,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,South Africa,1,2024,224.05387965846512,1976.8146273679345,2200.8685070263996,1.5208032751979113,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Taiwan,1,2024,155.62363069873686,2080.8696756920804,2236.4933063908175,0.7442368292461226,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Switzerland,1,2024,203.2672717755369,2186.424302610937,2389.691574386474,0.7442368292461226,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Singapore,1,2024,152.1285373378905,2151.3768285242786,2303.505365862169,1.2473318818983958,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Hungary,1,2024,169.97190870642183,1686.015452152127,1855.9873608585488,0.9392438565356506,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Philippines,1,2024,127.84683609411596,1634.9176157916288,1762.7644518857448,1.408876164860135,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Netherlands,1,2024,207.49817426498245,1786.6929642948123,1994.1911385597948,1.0130926716038742,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Norway,1,2024,243.73677384849447,1669.3124238512355,1913.04919769973,0.7384673905689176,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Oman,1,2024,175.67442945306584,1738.9460580972484,1914.6204875503142,1.3557973290298493,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Italy,1,2024,171.07562239932068,1995.8136960691625,2166.889318468483,1.0857875989366568,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Austria,1,2024,191.31037343579945,1754.567818866966,1945.8781923027655,0.8319322971396381,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Finland,1,2024,211.91302903657783,1465.652749896778,1677.565778933356,0.7950078896055264,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Portugal,1,2024,167.39657675632452,1424.6634218364013,1592.0599985927258,0.8953961225888928,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Germany,1,2024,191.67827800009906,1471.0762550506947,1662.7545330507937,1.1434819857087064,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Greece,1,2024,169.23609957782259,1390.8598886637142,1560.0959882415368,1.0927109253493028,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,France,1,2024,189.10294605000178,1360.3918860378076,1549.4948320878093,0.7684684716903835,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Brazil,1,2024,187.6313277928033,1174.0883266971687,1361.719654489972,0.8169317565789052,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,United Kingdom,1,2024,186.8955186642041,1103.8682951121225,1290.7638137763265,0.9784760395406443,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Spain,1,2024,160.95824688108127,1072.3448243871187,1233.3030712682,0.9046272244724207,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Sweden,1,2024,222.95016596556627,1024.3695887224173,1247.3197546879837,0.7511601556587686,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Czech Republic,1,2024,164.82124480622724,1059.241455025031,1224.0626998312582,1.3200268092311784,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Japan,1,2024,197.7487033110427,1063.6090563088983,1261.357759619941,1.2634863101945697,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Belgium,1,2024,210.80931534367897,1052.624572106846,1263.433887450525,0.863087265996545,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Poland,1,2024,171.9953838100697,1432.5079252145376,1604.5033090246075,1.4677244393676256,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,India,1,2024,116.62574688297775,863.9692942914867,980.5950411744644,1.5265727138751164,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Indonesia,1,2024,117.17760372942716,796.0532841124248,913.2308878418519,1.5265727138751164,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,South Korea,1,2024,211.54512447227822,821.4087062107295,1032.9538306830077,1.201176372480756,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,China,1,2024,144.95439833404805,692.9386357998968,837.8930341339449,1.375413420532346,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,United Arab Emirates,1,2024,175.67442945306584,673.2807760409648,848.9552054940307,1.24040855548575,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,United States,1,2024,183.95228214980716,630.4057760288326,814.3580581786398,1.1296353328834146,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Turkey,1,2024,133.9172614050596,557.6215187582056,691.5387801632653,1.24040855548575,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Australia,1,2024,180.08928422466118,639.4763196446958,819.5656038693569,1.3373351252627936,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Malaysia,1,2024,160.95824688108127,480.2339788451086,641.1922257261899,0.8250089707269921,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Canada,1,2024,163.71753111332836,437.55573513931074,601.2732662526391,0.9000116735306567,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Mexico,1,2024,149.00134854134382,497.347346412897,646.3486949542408,1.2888718403742716,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Thailand,1,2024,119.93688796167429,398.88381587047553,518.8207038321498,1.3384890129982343,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Russia,1,2024,130.9740248906627,216.68169634459406,347.65572123525675,1.212715249835166,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Saudi Arabia,1,2024,175.67442945306584,208.06411377222022,383.7385432252861,1.212715249835166,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,South Africa,1,2024,265.78916707670754,972.2513350958529,1238.0405021725605,8.390790294856345,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Taiwan,1,2024,184.61218008776237,2077.708880136017,2262.321060223779,0.9888263652629563,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Switzerland,1,2024,241.13056619028063,3059.962969533686,3301.093535723967,0.9888263652629563,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Singapore,1,2024,180.4660436555313,3595.9182750667846,3776.384318722316,5.784155151745448,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Hungary,1,2024,201.63316123060574,1787.441106814615,1989.0742680452208,2.847566193050895,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Philippines,1,2024,151.66130633687337,1685.474678513987,1837.1359848508605,7.323939624469185,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Netherlands,1,2024,246.14957345034983,2745.6982146634723,2991.847788113822,3.5514676662960314,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Norway,1,2024,289.13846172137727,1461.761103295034,1750.8995650164113,0.93383406266568,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Oman,1,2024,208.39791014635114,2494.9860980062713,2703.3840081526223,6.818010440574242,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Italy,1,2024,202.9424674723629,5277.413227304256,5480.355694776619,4.244370679021713,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Austria,1,2024,226.9464152379112,3476.938496121969,3703.88491135988,1.824709364741556,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Finland,1,2024,251.38679841737854,1499.3295183773741,1750.7163167947526,1.4727586281189877,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Portugal,1,2024,198.5781133331723,1715.9012722527427,1914.479385585915,2.4296246933115953,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Germany,1,2024,227.38285065183027,3078.6983562811183,3306.0812069329486,4.794293704994476,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Greece,1,2024,200.7602904027676,2623.0362520733875,2823.796542476155,4.310361442138444,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,France,1,2024,224.32780275439686,2187.3913543775175,2411.7191571319145,1.2197940361715167,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Brazil,1,2024,222.58206109872057,1314.2066522225978,1536.7887133213183,1.6817293779886378,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,United Kingdom,1,2024,221.7091902708825,1412.0673055020447,1633.7764957729273,3.2215138507123733,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Spain,1,2024,190.94049358958875,1658.1726100053036,1849.1131035948924,2.5176123774672368,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Sweden,1,2024,264.47986083495033,977.2086410019623,1241.6885018369126,1.0548171283796879,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Czech Republic,1,2024,195.52306543573889,1751.980696868653,1947.5037623043918,6.4770581644711305,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Japan,1,2024,234.58403498149474,2123.5839482900888,2358.1679832715836,5.938133599017822,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Belgium,1,2024,250.07749217562136,1786.4370975137024,2036.5145896893237,2.121667798766848,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Poland,1,2024,204.03355600716054,6122.790191494423,6326.823747501584,7.8848611109614035,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,India,1,2024,138.35002621234202,1429.0653966773716,1567.4154228897137,8.445782597453622,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Indonesia,1,2024,139.00467933322062,780.5199478604158,919.5246271936364,8.445782597453622,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,South Korea,1,2024,250.95036300345953,1315.4747545118187,1566.425117515278,5.344216730967238,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,China,1,2024,171.95555308410965,1034.2727446498775,1206.2282977339871,7.004984269404982,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,United Arab Emirates,1,2024,208.39791014635114,1263.5515076129177,1471.9494177592687,5.7181643886287175,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,United States,1,2024,218.21770695953,1584.1267500430336,1802.3444570025636,4.662312178761012,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Turkey,1,2024,158.8624906665378,1460.7158578492058,1619.5783485157435,5.7181643886287175,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Australia,1,2024,213.63513511337987,2068.175128570121,2281.810263683501,6.642035072262959,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Malaysia,1,2024,190.94049358958875,1465.9939992184145,1656.9344928080031,1.7587186016248244,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Canada,1,2024,194.2137591939817,1316.3772733242188,1510.5910325182006,2.4736185353894165,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Mexico,1,2024,176.7563426372193,2173.5916456972477,2350.347988334467,6.180099730445838,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Thailand,1,2024,142.27794493761357,1288.887836378982,1431.1657813165955,6.653033532782414,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Russia,1,2024,155.37100735518533,1063.025365837903,1218.3963731930885,5.454201336161791,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Saudi Arabia,1,2024,208.39791014635114,795.0142278338282,1003.4121379801793,5.454201336161791,liquid methanol at STP
methanol,BG,SMRCCS,grid,BG_H_SMRCCS_C_grid_E,South Africa,1,2024,230.82275290718917,325.9450178385151,556.7677707457043,1.4819665197829608,liquid methanol at STP
